"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 22 12:35:57 IST 2023","Fri Sep 22 12:36:41 IST 2023","43351","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_1___frugal_latido_com_np____Test_123____Leather_Sheet_03____LT_SH_003____IT_LT_00_03____IT_AT_LT_00_03____Auto_Testing__01____Black____Performing_this_using_automation_scripts____30__50__1___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__3D_LeatherImage_jpg____Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Sep 22 12:35:07 IST 2023","Fri Sep 22 12:35:30 IST 2023","23454","","Test_06_Inventory","TestInventory","","","test_01_Add_newCategory_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Buttons_jpg____Button_003____BT_IT_003____This_is_from_an_automated_Script__04____0___Meter__","Create a new Category from Add button "
"passed","Fri Sep 22 11:59:15 IST 2023","Fri Sep 22 12:00:21 IST 2023","65856","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_5___frugal_latido_com_np____Test_123___9881012181___abced_Test_181____testuser281_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_09_29___100900_","Create an Order for new Customer "
"passed","Fri Sep 22 12:33:49 IST 2023","Fri Sep 22 12:34:10 IST 2023","21448","","Test_06_Inventory","TestInventory","","","test_01_Add_newCategory_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Zipper_jpg____Zipper_003____ZP_IT_003____This_is_from_an_automated_Script__01____0___Box__","Create a new Category from Add button "
"passed","Fri Sep 22 13:34:31 IST 2023","Fri Sep 22 13:35:23 IST 2023","51821","","Test_08_Reporting","TestReporting","","","test_02_new_entry_4__0___Metal_Buckle_003____MB_IT_003____Tamang_Suppliers___2000___2023_09_22___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Sep 22 14:19:18 IST 2023","Fri Sep 22 14:19:42 IST 2023","23795","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_4___Product_Cat_edit_22____E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Product_Sub_category_22__","To verify Add new Product Sub-Category. "
"passed","Fri Sep 22 10:10:36 IST 2023","Fri Sep 22 10:11:00 IST 2023","23274","","Test_02_Dashboard","TestDashboard","","","test_dashboard_06_inactive_user","Checking Inactive User Tiles"
"passed","Fri Sep 22 13:55:54 IST 2023","Fri Sep 22 13:56:48 IST 2023","53456","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_5___UserTest_113____Order_Manager____user_logintest_auto113___9800000049___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Sep 22 14:19:44 IST 2023","Fri Sep 22 14:20:13 IST 2023","29678","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_5___Product_Cat_edit_23____E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Product_Sub_category_23__","To verify Add new Product Sub-Category. "
"passed","Fri Sep 22 13:10:39 IST 2023","Fri Sep 22 13:11:31 IST 2023","52486","","Test_07_Vendor","TestVendors","","","test_03_edit_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_EDT_143____Auto_Vendor_edit_143____vendor1_mail_com___9800001023___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com____Auto_Vendor_edited__03____vendor_edit01_mail_com___9800000202_","Editing a Vendor details"
"passed","Fri Sep 22 12:55:00 IST 2023","Fri Sep 22 12:55:39 IST 2023","39102","","Test_06_Inventory","TestInventory","","","test_04_search_item_4___frugal_latido_com_np____Test_123____Metal_Buckle_003__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Sep 22 12:17:59 IST 2023","Fri Sep 22 12:18:26 IST 2023","27430","","Test_03_Order","TestOrder","","","test_06_Search_functionality_4___frugal_latido_com_np____Test_123____222____Luigi__male_____Pink_Foil____Golden_Antique____Black____Yes__","Search and verify item"
"passed","Fri Sep 22 11:58:09 IST 2023","Fri Sep 22 11:59:13 IST 2023","64585","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_4___frugal_latido_com_np____Test_123___9881012180___abced_Test_180____testuser280_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_09_29___100900_","Create an Order for new Customer "
"passed","Fri Sep 22 14:17:31 IST 2023","Fri Sep 22 14:17:53 IST 2023","22200","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_6___Product_Cat_24____Product_Cat_edit_24__","To verify edit Product Category. "
"passed","Fri Sep 22 13:05:42 IST 2023","Fri Sep 22 13:06:20 IST 2023","38348","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_132____Auto_Vendor_132____vendor1_mail_com___9800001026___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com__","Adding a new Vendor"
"passed","Fri Sep 22 14:14:42 IST 2023","Fri Sep 22 14:14:56 IST 2023","13770","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_3___E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Product_Cat_21__","To verify Add new Product Category. "
"passed","Fri Sep 22 14:06:17 IST 2023","Fri Sep 22 14:07:28 IST 2023","70761","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_4___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____Leather_Management_30____LT_MG_30____This_is_from_an_automated_Script___for_Leather___25___1__None___T0_LT_MG_30____AT_LT_MG_30____Auto_Testing__30____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__3D_LeatherImage_jpg____Frugal_Automation____50___Best____clean____Liquid____New_Type_Hide____cold_Touch__","Adding a new Leather into the List. "
"passed","Fri Sep 22 12:16:52 IST 2023","Fri Sep 22 12:17:24 IST 2023","32142","","Test_03_Order","TestOrder","","","test_06_Search_functionality_2___frugal_latido_com_np____Test_123____220____Exemplar__male_____Bronze_Mist_Antique____Golden_Antique____Black____Yes__","Search and verify item"
"passed","Fri Sep 22 13:08:06 IST 2023","Fri Sep 22 13:08:45 IST 2023","39733","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_135____Auto_Vendor_135____vendor1_mail_com___9800001029___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com__","Adding a new Vendor"
"passed","Fri Sep 22 14:21:38 IST 2023","Fri Sep 22 14:22:07 IST 2023","28927","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_3___Product_Cat_edit_21____Product_Sub_category_21____Sub_category__Edit__21__","To verify edit Product Sub-category. "
"passed","Fri Sep 22 10:00:34 IST 2023","Fri Sep 22 10:00:43 IST 2023","9242","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_2__None___Test_1823__","Login With Incorrect Username"
"passed","Fri Sep 22 14:02:23 IST 2023","Fri Sep 22 14:02:39 IST 2023","15605","","Test_11_LeatherManagement","TestLeatherManagement","","","test_01_verify_leatherManagement_page","To verify Leather Management page. "
"passed","Fri Sep 22 13:16:06 IST 2023","Fri Sep 22 13:16:48 IST 2023","42578","","Test_07_Vendor","TestVendors","","","test_04_delete_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_DEL_169____Delete_Vendor_169____vendor1_mail_com___9800001024___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com__","Deleting a Vendor"
"passed","Fri Sep 22 12:09:30 IST 2023","Fri Sep 22 12:10:37 IST 2023","67689","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_5___frugal_latido_com_np____Test_123____9813000000____female____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_09_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Sep 22 10:07:38 IST 2023","Fri Sep 22 10:08:23 IST 2023","44643","","Test_02_Dashboard","TestDashboard","","","test_dashboard_01_totalUser","Checking Total User Tiles"
"passed","Fri Sep 22 14:09:54 IST 2023","Fri Sep 22 14:10:10 IST 2023","15516","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_5___LT_MG_31____Best____clean____Liquid____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"passed","Fri Sep 22 13:44:01 IST 2023","Fri Sep 22 13:44:33 IST 2023","31097","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_5___UserTest_125____Order_Manager____user_testAuto125___9800000061___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Sep 22 13:05:00 IST 2023","Fri Sep 22 13:05:39 IST 2023","39810","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_131____Auto_Vendor_131____vendor1_mail_com___9800001025___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Adding a new Vendor"
"passed","Fri Sep 22 09:54:24 IST 2023","Fri Sep 22 09:54:50 IST 2023","26912","","Test_01_Login","TestLogin","","","test_LoginSuccessful_1___frugal_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Sep 22 14:23:26 IST 2023","Fri Sep 22 14:23:52 IST 2023","25851","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_6___Product_Cat_edit_24____Product_Sub_category_24____Sub_category__Edit__24__","To verify edit Product Sub-category. "
"passed","Fri Sep 22 14:16:13 IST 2023","Fri Sep 22 14:16:36 IST 2023","22893","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_2___Product_Cat_20____Product_Cat_edit_20__","To verify edit Product Category. "
"passed","Fri Sep 22 11:57:01 IST 2023","Fri Sep 22 11:58:06 IST 2023","65440","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_3___frugal_latido_com_np____Test_123___9881012179___abced_Test_179____testuser279_mail_com____2023_05_29____Siliguri____male____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_09_29___100900_","Create an Order for new Customer "
"passed","Fri Sep 22 14:09:36 IST 2023","Fri Sep 22 14:09:52 IST 2023","16462","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_4___LT_MG_30____Best____clean____Liquid____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"passed","Fri Sep 22 12:25:00 IST 2023","Fri Sep 22 12:25:20 IST 2023","20312","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_4__22__False_","Checking Input in Track Order"
"passed","Fri Sep 22 10:10:10 IST 2023","Fri Sep 22 10:10:34 IST 2023","24482","","Test_02_Dashboard","TestDashboard","","","test_dashboard_05_active_user","Checking Active User Tiles"
"passed","Fri Sep 22 13:21:24 IST 2023","Fri Sep 22 13:22:35 IST 2023","70165","","Test_07_Vendor","TestVendors","","","test_05_sync_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____TE_VE_IN_129____Del_Vendor_129____vendor1_mail_com___9800001024___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com___0___Button_003____BT_IT_003___2004___2023_05_23___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Sep 22 09:54:51 IST 2023","Fri Sep 22 09:55:14 IST 2023","23282","","Test_01_Login","TestLogin","","","test_LoginSuccessful_2___frugal_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Sep 22 11:54:47 IST 2023","Fri Sep 22 11:55:52 IST 2023","65152","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_1___frugal_latido_com_np____Test_123___9881012177___abced_Test_177____testuser277_mail_com____2023_05_29____Siliguri____male____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_09_29___100900_","Create an Order for new Customer "
"passed","Fri Sep 22 11:52:53 IST 2023","Fri Sep 22 11:53:50 IST 2023","56610","","Test_03_Order","TestOrder","","","test_01_create_order_customer_4___frugal_latido_com_np____Test_123____9813000000____male____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_09_29___100900_","Create an Order for existing Customer "
"passed","Fri Sep 22 14:17:03 IST 2023","Fri Sep 22 14:17:25 IST 2023","21893","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_4___Product_Cat_22____Product_Cat_edit_22__","To verify edit Product Category. "
"passed","Fri Sep 22 13:41:11 IST 2023","Fri Sep 22 13:41:37 IST 2023","25710","","Test_09_MemberManagement","TestMemberManagement","","","test_01_Landing_memberManagement","Verify Landing Page."
"passed","Fri Sep 22 11:51:58 IST 2023","Fri Sep 22 11:52:51 IST 2023","52631","","Test_03_Order","TestOrder","","","test_01_create_order_customer_3___frugal_latido_com_np____Test_123____9860838856____female____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___General_Fit____Test_003____2023_09_29___100900_","Create an Order for existing Customer "
"passed","Fri Sep 22 13:52:31 IST 2023","Fri Sep 22 13:53:21 IST 2023","50625","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_1___UserTest_109____Store_Manager____user_logintest_auto109___9800000045___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Sep 22 13:15:31 IST 2023","Fri Sep 22 13:16:03 IST 2023","32597","","Test_07_Vendor","TestVendors","","","test_04_delete_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_DEL_168____Delete_Vendor_168____vendor1_mail_com___9800001023___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com__","Deleting a Vendor"
"passed","Fri Sep 22 14:03:51 IST 2023","Fri Sep 22 14:05:02 IST 2023","71139","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_2___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____Leather_Management_28____LT_MG_28____This_is_from_an_automated_Script___for_Leather___23___1__None___T0_LT_MG_28____AT_LT_MG_28____Auto_Testing__28____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__Leather_sheet_jpg____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__3D_LeatherImage_jpg____Frugal_Automation____50___good____Smooth____NewTest_add____New_Pasoori____Smooth___Touch__","Adding a new Leather into the List. "
"passed","Fri Sep 22 13:56:50 IST 2023","Fri Sep 22 13:57:39 IST 2023","48435","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_6___UserTest_114____Karigar____user_logintest_auto114___9800000050___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Sep 22 14:22:09 IST 2023","Fri Sep 22 14:22:36 IST 2023","26401","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_4___Product_Cat_edit_22____Product_Sub_category_22____Sub_category__Edit__22__","To verify edit Product Sub-category. "
"passed","Fri Sep 22 13:50:12 IST 2023","Fri Sep 22 13:50:59 IST 2023","46469","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_3___TestUser_102____Factory_Manager____userPass_auto102___9800000037___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Sep 22 12:25:22 IST 2023","Fri Sep 22 12:25:43 IST 2023","21278","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_5__332__True_","Checking Input in Track Order"
"passed","Fri Sep 22 12:04:58 IST 2023","Fri Sep 22 12:06:02 IST 2023","63964","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_1___frugal_latido_com_np____Test_123____9860838855____female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_09_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Sep 22 09:56:23 IST 2023","Fri Sep 22 09:56:38 IST 2023","14424","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_2___frugal_latido_com_np____Test_1823__","Login Unsuccessfully"
"passed","Fri Sep 22 11:51:03 IST 2023","Fri Sep 22 11:51:56 IST 2023","53109","","Test_03_Order","TestOrder","","","test_01_create_order_customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_09_29___100900_","Create an Order for existing Customer "
"passed","Fri Sep 22 13:49:25 IST 2023","Fri Sep 22 13:50:10 IST 2023","45397","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_2___TestUser_101____Product_Manager____userPass_auto101___9800000036___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Sep 22 12:35:32 IST 2023","Fri Sep 22 12:35:55 IST 2023","22858","","Test_06_Inventory","TestInventory","","","test_01_Add_newCategory_6___frugal_latido_com_np____Test_123____E___POM_for_Bottle__webapp_automation__TestData__InventoryData__Image__D_Buckle_jpg____D_Buckle_003____DB_IT_003____This_is_from_an_automated_Script__05____0___Piece__","Create a new Category from Add button "
"passed","Fri Sep 22 11:55:55 IST 2023","Fri Sep 22 11:56:59 IST 2023","64108","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_2___frugal_latido_com_np____Test_123___9881012178___abced_Test_178____testuser278_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_09_29___100900_","Create an Order for new Customer "
"broken","Fri Sep 22 14:17:27 IST 2023","Fri Sep 22 14:17:31 IST 2023","3628","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_5___Product_Cat_23____Product_Cat_edit_23__","To verify edit Product Category. "
"passed","Fri Sep 22 13:42:47 IST 2023","Fri Sep 22 13:43:21 IST 2023","33832","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_3___UserTest_123____Factory_Manager____user_testAuto123___9800000059___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Sep 22 12:24:20 IST 2023","Fri Sep 22 12:24:38 IST 2023","17998","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_2__233__True_","Checking Input in Track Order"
"passed","Fri Sep 22 12:14:08 IST 2023","Fri Sep 22 12:15:12 IST 2023","63482","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_4___frugal_latido_com_np____Test_123____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40____Comfort___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Sep 22 10:08:23 IST 2023","Fri Sep 22 10:09:10 IST 2023","47126","","Test_02_Dashboard","TestDashboard","","","test_dashboard_02_totalOrder","Checking Total Order Tiles"
"passed","Fri Sep 22 12:07:11 IST 2023","Fri Sep 22 12:08:16 IST 2023","64821","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_3___frugal_latido_com_np____Test_123____9860838856____female____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___General_Fit____Test_003____2023_09_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Sep 22 13:51:43 IST 2023","Fri Sep 22 13:52:28 IST 2023","45510","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_5___TestUser_104____Order_Manager____userPass_auto104___9800000039___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Sep 22 12:55:41 IST 2023","Fri Sep 22 12:56:22 IST 2023","40786","","Test_06_Inventory","TestInventory","","","test_04_search_item_5___frugal_latido_com_np____Test_123____Button_003__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Sep 22 09:57:47 IST 2023","Fri Sep 22 09:58:06 IST 2023","19558","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_2___f_rugal_latido_com_np____Test_1823__","Login With Invalid Username"
"passed","Fri Sep 22 14:15:50 IST 2023","Fri Sep 22 14:16:11 IST 2023","21008","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_1___Product_Cat_19____Product_Cat_edit_19__","To verify edit Product Category. "
"passed","Fri Sep 22 14:14:05 IST 2023","Fri Sep 22 14:14:21 IST 2023","15723","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_1___E___POM_for_Bottle__webapp_automation_automation__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Product_Cat_19__","To verify Add new Product Category. "
"passed","Fri Sep 22 09:59:11 IST 2023","Fri Sep 22 09:59:30 IST 2023","19401","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_2___frugal_latido_com_np_______","Login With Incorrect Username"
